0.10411 -71.391 2.14
0.10421 -80.94 2.162
0.10431 -90.159 2.204
0.10441 -98.983 1.75
0.10451 -107.357 2.108
0.10461 -115.204 1.715
0.10471 -122.477 1.909
0.10481 -129.138 2.001
0.10491 -135.13 1.856
0.10501 -140.425 1.712
0.10511 -144.998 2.148
0.10521 -148.815 1.943
0.10531 -151.869 2.086
0.10541 -154.144 1.89
0.10551 -155.623 2.039
0.10561 -156.333 1.967
0.10571 -156.283 1.977
0.10581 -155.472 1.79
0.10591 -153.931 2.071
0.10601 -151.695 1.962
0.10611 -148.792 1.836
0.10621 -145.266 1.998
0.10631 -141.158 2.259
0.10641 -136.506 2.265
0.10651 -131.383 1.757
0.10661 -125.84 2.039
0.10671 -119.925 2.079
0.10681 -113.714 1.891
0.10691 -107.274 2.06
0.10701 -100.665 1.922
0.10711 -93.959 1.81
0.10721 -87.232 1.814
0.10731 -80.543 1.958
0.10741 -73.964 1.991
0.10751 -67.553 1.992
0.10761 -61.384 1.881
0.10771 -55.504 1.951
0.10781 -49.978 2.164
0.10791 -44.84 1.873
0.10801 -40.137 2.221
0.10811 -35.912 2.234
0.10821 -32.196 2.27
0.10831 -29.017 2.084
0.10841 -26.414 2.091
0.10851 -24.408 1.977
0.10861 -23.008 1.705
0.10871 -22.217 2.196
0.10881 -22.037 2.122
0.10891 -22.454 1.998
0.10901 -23.443 2.207
0.10911 -24.99 2.194
0.10921 -27.069 2.035
0.10931 -29.638 2.256
0.10941 -32.663 1.872
0.10951 -36.091 1.745
0.10961 -39.876 2.179
0.10971 -43.966 1.901
0.10981 -48.32 2.034
0.10991 -52.876 1.888
0.11001 -57.579 1.907
0.11011 -62.353 1.981
0.11021 -67.139 1.907
0.11031 -71.861 2.102
0.11041 -76.461 1.839
0.11051 -80.869 2.237
0.11061 -85.021 1.814
0.11071 -88.845 1.884
0.11081 -92.303 1.77
0.11091 -95.322 1.918
0.11101 -97.856 1.768
0.11111 -99.86 2.115
0.11121 -101.289 1.986
0.11131 -102.101 1.944
0.11141 -102.262 1.84
0.11151 -101.749 2.034
0.11161 -100.538 2.188
0.11171 -98.613 1.823
0.11181 -95.965 2.277
0.11191 -92.595 2.193
0.11201 -88.512 1.908
0.11211 -83.72 2.211
0.11221 -78.253 2.091
0.11231 -72.11 2.144
0.11241 -65.338 2.115
0.11251 -57.969 1.97
0.11261 -50.042 2.104
0.11271 -41.609 2.01
0.11281 -32.732 1.806
0.11291 -23.46 1.72
0.11301 -13.853 1.815
0.11311 -3.982 2.127
0.11321 6.089 1.975
0.11331 16.299 2.179
0.11341 26.581 2.026
0.11351 36.867 2.245
0.11361 47.071 1.785
0.11371 57.119 2.253
0.11381 66.945 2.037
0.11391 76.483 1.798
0.11401 85.676 2.157
0.11411 94.452 2.122
0.11421 102.757 2.28
0.11431 110.535 1.976
0.11441 117.734 1.93
0.11451 124.306 2.263
0.11461 130.214 1.844
0.11471 135.424 1.964
0.11481 139.914 2.151
0.11491 143.645 2.273
0.11501 146.612 1.994
0.11511 148.819 1.703
0.11521 150.249 2.213
0.11531 150.909 1.793
0.11541 150.815 2.174
0.11551 149.988 2.204
0.11561 148.456 1.807
0.11571 146.239 1.709
0.11581 143.375 2.067
0.11591 139.895 2.242
0.11601 135.851 1.72
0.11611 131.293 2.268
0.11621 126.28 2.05
0.11631 120.879 2.203
0.11641 115.159 2.2
0.11651 109.172 1.873
0.11661 102.98 1.712
0.11671 96.645 1.716
0.11681 90.241 1.977
0.11691 83.841 1.851
0.11701 77.515 2.092
0.11711 71.316 1.852
0.11721 65.304 1.913
0.11731 59.55 1.993
0.11741 54.108 2.01
0.11751 49.034 2.153
0.11761 44.375 1.815
0.11771 40.171 1.871
0.11781 36.459 1.974
0.11791 33.286 1.829
0.11801 30.664 1.726
0.11811 28.618 2.077
0.11821 27.168 2.086
0.11831 26.324 1.729
0.11841 26.081 2.15
0.11851 26.439 1.748
0.11861 27.393 2.21
0.11871 28.921 1.966
0.11881 30.992 2.117
0.11891 33.582 2.291
0.11901 36.647 1.745
0.11911 40.147 2.099
0.11921 44.05 1.735
0.11931 48.305 2.197
0.11941 52.846 1.939
0.11951 57.615 2.24
0.11961 62.556 1.841
0.11971 67.608 2.183
0.11981 72.694 2.269
0.11991 77.759 1.738
0.12001 82.736 2.153
0.12011 87.556 2.071
0.12021 92.169 2.228
0.12031 96.49 1.861
0.12041 100.463 1.87
0.12051 104.034 2.274
0.12061 107.157 1.96
0.12071 109.77 1.966
0.12081 111.818 2.086
0.12091 113.251 1.731
0.12101 114.038 1.881
0.12111 114.145 2.143
0.12121 113.557 1.989
0.12131 112.255 2.001
0.12141 110.221 2.118
0.12151 107.459 2.186
0.12161 103.963 2.216
0.12171 99.752 2.253
0.12181 94.814 1.816
0.12191 89.19 2.233
0.12201 82.901 2.253
0.12211 75.973 2.251
0.12221 68.446 2.263
0.12231 60.353 1.702
0.12241 51.758 1.707
0.12251 42.714 2.023
0.12261 33.286 2.226
0.12271 23.535 1.908
0.12281 13.519 1.945
0.12291 3.307 1.761
0.12301 -7.03 2.229
0.12311 -17.418 1.858
0.12321 -27.781 1.969
0.12331 -38.057 1.892
0.12341 -48.168 2.184
0.12351 -58.054 1.757
0.12361 -67.648 1.707
0.12371 -76.876 1.997
0.12381 -85.69 1.798
0.12391 -94.024 2.291
0.12401 -101.811 2.147
0.12411 -109.012 1.963
0.12421 -115.577 2.056
0.12431 -121.465 2.208
0.12441 -126.647 2.021
0.12451 -131.107 1.942
0.12461 -134.821 1.79
0.12471 -137.774 2.08
0.12481 -139.96 2.064
0.12491 -141.373 2.244
0.12501 -142.041 1.729
0.12511 -141.975 2.182
0.12521 -141.188 1.883
0.12531 -139.71 1.702
0.12541 -137.558 2.238
0.12551 -134.771 2.082
0.12561 -131.4 1.726
0.12571 -127.488 1.827
0.12581 -123.091 1.966
0.12591 -118.274 2.143
0.12601 -113.093 2.241
0.12611 -107.609 1.783
0.12621 -101.88 2.085
0.12631 -95.972 2.203
0.12641 -89.958 1.865
0.12651 -83.909 1.904
0.12661 -77.88 2.045
0.12671 -71.947 1.923
0.12681 -66.172 2.067
0.12691 -60.613 2.071
0.12701 -55.335 1.769
0.12711 -50.387 2.034
0.12721 -45.821 1.925
0.12731 -41.683 2.058
0.12741 -38.022 1.999
0.12751 -34.855 2.045
0.12761 -32.224 1.84
0.12771 -30.162 1.767
0.12781 -28.687 1.972
0.12791 -27.801 2.008
0.12801 -27.519 2.298
0.12811 -27.838 2.009
0.12821 -28.746 1.761
0.12831 -30.229 2.248
0.12841 -32.272 1.997
0.12851 -34.847 1.856
0.12861 -37.925 2.158
0.12871 -41.464 2.12
0.12881 -45.425 2.138
0.12891 -49.756 2.189
0.12901 -54.406 2.288
0.12911 -59.32 1.944
0.12921 -64.435 1.9
0.12931 -69.691 2.023
0.12941 -75.033 2.259
0.12951 -80.389 2.093
0.12961 -85.691 1.752
0.12971 -90.871 2.123
0.12981 -95.854 1.883
0.12991 -100.594 1.773
0.13001 -105.022 2.157
0.13011 -109.069 2.191
0.13021 -112.69 1.821
0.13031 -115.829 2.265
0.13041 -118.431 1.799
0.13051 -120.449 2.099
0.13061 -121.839 2.178
0.13071 -122.577 1.901
0.13081 -122.624 1.828
0.13091 -121.959 1.914
0.13101 -120.569 1.833
0.13111 -118.427 1.72
0.13121 -115.541 2.268
0.13131 -111.922 2.236
0.13141 -107.578 2.237
0.13151 -102.521 1.759
0.13161 -96.772 2.174
0.13171 -90.354 2.17
0.13181 -83.31 1.891
0.13191 -75.672 1.944
0.13201 -67.489 2.282
0.13211 -58.813 1.717
0.13221 -49.704 2.227
0.13231 -40.211 1.91
0.13241 -30.4 2.088
0.13251 -20.338 1.72
0.13261 -10.092 1.974
0.13271 0.263 2.139
0.13281 10.659 2.209
0.13291 21.031 2.236
0.13301 31.283 1.726
0.13311 41.362 1.949
0.13321 51.206 2.246
0.13331 60.728 1.766
0.13341 69.875 2.266
0.13351 78.583 2.164
0.13361 86.799 1.914
0.13371 94.475 1.882
0.13381 101.566 1.895
0.13391 108.023 2.252
0.13401 113.813 1.954
0.13411 118.901 2.159
0.13421 123.268 1.781
0.13431 126.899 2.138
0.13441 129.777 2.259
0.13451 131.894 2.112
0.13461 133.277 1.894
0.13471 133.916 1.941
0.13481 133.826 2.055
0.13491 133.026 1.777
0.13501 131.552 1.948
0.13511 129.434 1.994
0.13521 126.7 1.893
0.13531 123.405 1.94
0.13541 119.602 1.925
0.13551 115.338 2.253
0.13561 110.669 1.787
0.13571 105.656 1.767
0.13581 100.369 1.971
0.13591 94.866 2.029
0.13601 89.213 1.76
0.13611 83.479 2.261
0.13621 77.729 2.256
0.13631 72.039 2.054
0.13641 66.465 1.778
0.13651 61.074 1.922
0.13661 55.93 1.779
0.13671 51.092 1.879
0.13681 46.61 2.241
0.13691 42.532 2.069
0.13701 38.901 2.197
0.13711 35.76 1.988
0.13721 33.148 1.887
0.13731 31.08 2.218
0.13741 29.579 2.193
0.13751 28.668 1.929
0.13761 28.358 2.113
0.13771 28.654 2.111
0.13781 29.548 2.072
0.13791 31.031 2.099
0.13801 33.089 1.917
0.13811 35.696 1.754
0.13821 38.831 2.212
0.13831 42.439 2.283
0.13841 46.477 1.966
0.13851 50.913 2.141
0.13861 55.706 1.978
0.13871 60.793 2.141
0.13881 66.117 1.827
0.13891 71.61 2.138
0.13901 77.22 2.141
0.13911 82.88 2.081
0.13921 88.52 1.78
0.13931 94.089 2.288
0.13941 99.511 1.872
0.13951 104.72 2.258
0.13961 109.645 2.029
0.13971 114.217 2.204
0.13981 118.382 1.991
0.13991 122.078 2.255
0.14001 125.257 1.9
0.14011 127.88 2.163
0.14021 129.892 1.826
0.14031 131.268 2.071
0.14041 131.954 2.045
0.14051 131.935 2.275
0.14061 131.188 2.006
0.14071 129.705 1.96
0.14081 127.468 1.738
0.14091 124.483 2.153
0.14101 120.749 2.022
0.14111 116.283 2.131
0.14121 111.11 1.952
0.14131 105.232 1.884
0.14141 98.685 1.71
0.14151 91.511 2.271
0.14161 83.757 2.109
0.14171 75.463 2.2
0.14181 66.688 2.156
0.14191 57.488 2.252
0.14201 47.922 2.021
0.14211 38.055 1.931
0.14221 27.958 2.207
0.14231 17.696 2.253
0.14241 7.34 2.147
0.14251 -3.047 1.876
0.14261 -13.385 1.835
0.14271 -23.6 2.291
0.14281 -33.624 2.296
0.14291 -43.396 2.043
0.14301 -52.854 1.767
0.14311 -61.923 2.049
0.14321 -70.547 1.825
0.14331 -78.675 1.827
0.14341 -86.255 2.13
0.14351 -93.236 1.733
0.14361 -99.572 1.71
0.14371 -105.235 2.09
0.14381 -110.202 1.995
0.14391 -114.447 1.893
0.14401 -117.959 1.901
0.14411 -120.731 1.849
0.14421 -122.747 1.824
0.14431 -124.025 1.717
0.14441 -124.574 1.757
0.14451 -124.402 1.871
0.14461 -123.539 1.706
0.14471 -122.014 2.211
0.14481 -119.866 1.796
0.14491 -117.153 1.718
0.14501 -113.914 2.288
0.14511 -110.195 1.725
0.14521 -106.038 1.954
0.14531 -101.52 1.944
0.14541 -96.695 1.922
0.14551 -91.627 1.701
0.14561 -86.387 2.202
0.14571 -81.045 2.114
0.14581 -75.651 1.919
0.14591 -70.273 1.962
0.14601 -64.98 1.752
0.14611 -59.841 2.275
0.14621 -54.908 1.709
0.14631 -50.249 2.077
0.14641 -45.905 1.857
0.14651 -41.937 2.057
0.14661 -38.377 2.24
0.14671 -35.294 1.776
0.14681 -32.713 1.721
0.14691 -30.664 2.013
0.14701 -29.169 2.216
0.14711 -28.257 1.796
0.14721 -27.935 1.842
0.14731 -28.212 2.172
0.14741 -29.094 2.239
0.14751 -30.573 1.975
0.14761 -32.63 2.075
0.14771 -35.255 1.947
0.14781 -38.414 1.786
0.14791 -42.078 1.941
0.14801 -46.212 1.749
0.14811 -50.767 1.895
0.14821 -55.695 1.948
0.14831 -60.944 1.841
0.14841 -66.469 1.813
0.14851 -72.21 1.822
0.14861 -78.093 2.075
0.14871 -84.067 1.744
0.14881 -90.062 1.738
0.14891 -96.017 1.776
0.14901 -101.866 2.072
0.14911 -107.54 2.119
0.14921 -112.96 1.943
0.14931 -118.081 1.929
0.14941 -122.83 1.744
0.14951 -127.149 2.213
0.14961 -130.985 1.946
0.14971 -134.277 1.873
0.14981 -136.986 2.129
0.14991 -139.063 1.926
0.15002 -140.474 1.742
0.15012 -141.181 1.978
0.15022 -141.169 1.736
0.15032 -140.41 1.958
0.15042 -138.891 1.848
0.15052 -136.6 1.844
0.15062 -133.554 1.826
0.15072 -129.754 2.191
0.15082 -125.201 2.089
0.15092 -119.926 1.756
0.15102 -113.964 2.012
0.15112 -107.343 1.997
0.15122 -100.086 2.283
0.15132 -92.245 2.159
0.15142 -83.874 2.221
0.15152 -75.031 1.863
0.15162 -65.769 2.092
0.15172 -56.159 1.76
0.15182 -46.26 1.774
0.15192 -36.136 1.886
0.15202 -25.838 1.886
0.15212 -15.456 2.102
0.15222 -5.07 2.078
0.15232 5.251 2.279
0.15242 15.445 1.802
0.15252 25.445 2.168
0.15262 35.168 2.262
0.15272 44.561 2.28
0.15282 53.557 1.818
0.15292 62.099 2.143
0.15302 70.133 1.954
0.15312 77.608 1.838
0.15322 84.477 2.271
0.15332 90.695 2.043
0.15342 96.24 1.782
0.15352 101.095 2.13
0.15362 105.235 2.045
0.15372 108.656 1.874
0.15382 111.34 1.983
0.15392 113.287 2.189
0.15402 114.503 1.887
0.15412 115.005 1.769
0.15422 114.815 2.015
0.15432 113.948 2.022
0.15442 112.442 1.912
0.15452 110.322 1.909
0.15462 107.643 1.899
0.15472 104.45 2.084
0.15482 100.792 1.849
0.15492 96.738 1.964
0.15502 92.335 1.805
0.15512 87.648 2.135
0.15522 82.734 1.822
0.15532 77.673 1.816
0.15542 72.532 2.027
0.15552 67.372 2.035
0.15562 62.264 2.216
0.15572 57.268 2.263
0.15582 52.45 2.181
0.15592 47.881 2.212
0.15602 43.607 2.064
0.15612 39.671 2.278
0.15622 36.124 2.04
0.15632 33.017 2.007
0.15642 30.395 1.867
0.15652 28.285 2.082
0.15662 26.725 1.834
0.15672 25.728 1.719
0.15682 25.327 2.285
0.15692 25.538 1.758
0.15702 26.35 1.851
0.15712 27.756 2.231
0.15722 29.757 2.156
0.15732 32.336 2.074
0.15742 35.477 2.079
0.15752 39.147 1.975
0.15762 43.311 2.172
0.15772 47.933 1.791
0.15782 52.977 2.216
0.15792 58.387 1.803
0.15802 64.1 1.761
0.15812 70.068 2.068
0.15822 76.225 1.731
0.15832 82.506 2.286
0.15842 88.842 1.74
0.15852 95.178 2.135
0.15862 101.445 1.765
0.15872 107.578 2.298
0.15882 113.495 1.997
0.15892 119.138 2.063
0.15902 124.447 2.118
0.15912 129.367 2.198
0.15922 133.824 2.223
0.15932 137.769 2.211
0.15942 141.154 2.197
0.15952 143.929 1.882
0.15962 146.055 1.92
0.15972 147.493 1.772
0.15982 148.22 1.975
0.15992 148.213 1.745
0.16002 147.457 2.251
0.16012 145.938 1.954
0.16022 143.648 2.158
0.16032 140.589 1.706
0.16042 136.761 1.958
0.16052 132.192 1.757
0.16062 126.897 1.787
0.16072 120.896 2.14
0.16082 114.235 2.17
0.16092 106.945 1.872
0.16102 99.074 1.992
0.16112 90.685 2.075
0.16122 81.84 2.261
0.16132 72.591 1.883
0.16142 63.001 1.842
0.16152 53.14 2.054
0.16162 43.08 2.16
0.16172 32.88 1.712
0.16182 22.607 2.099
0.16192 12.338 2.109
0.16202 2.146 2.264
0.16212 -7.9 1.98
0.16222 -17.732 2.276
0.16232 -27.275 2.167
0.16242 -36.474 1.956
0.16252 -45.265 1.949
0.16262 -53.593 2.125
0.16272 -61.411 1.951
0.16282 -68.675 2.238
0.16292 -75.344 1.811
0.16302 -81.386 1.985
0.16312 -86.753 1.702
0.16322 -91.428 1.796
0.16332 -95.413 2.205
0.16342 -98.681 2.298
0.16352 -101.229 2.243
0.16362 -103.064 2.079
0.16372 -104.192 1.749
0.16382 -104.62 2.024
0.16392 -104.363 1.828
0.16402 -103.459 1.827
0.16412 -101.944 2.212
0.16422 -99.858 1.742
0.16432 -97.233 1.967
0.16442 -94.128 1.89
0.16452 -90.588 2.252
0.16462 -86.679 1.762
0.16472 -82.46 2.254
0.16482 -77.996 2.196
0.16492 -73.353 1.965
0.16502 -68.597 2.189
0.16512 -63.791 2.09
0.16522 -58.991 1.879
0.16532 -54.266 2.127
0.16542 -49.68 2.171
0.16552 -45.3 1.823
0.16562 -41.18 2.204
0.16572 -37.384 1.842
0.16582 -33.951 2.162
0.16592 -30.941 1.9
0.16602 -28.382 2.154
0.16612 -26.314 2.049
0.16622 -24.782 1.84
0.16632 -23.808 2.223
0.16642 -23.414 1.967
0.16652 -23.615 1.748
0.16662 -24.418 1.899
0.16672 -25.82 1.923
0.16682 -27.824 2.13
0.16692 -30.407 2.166
0.16702 -33.547 2.092
0.16712 -37.231 1.763
0.16722 -41.434 2.219
0.16732 -46.115 1.851
0.16742 -51.227 2.102
0.16752 -56.733 2.114
0.16762 -62.585 2.02
0.16772 -68.721 2.135
0.16782 -75.08 1.816
0.16792 -81.621 1.907
0.16802 -88.264 1.704
0.16812 -94.941 1.917
0.16822 -101.584 2.108
0.16832 -108.125 2.035
0.16842 -114.503 1.839
0.16852 -120.648 2.056
0.16862 -126.484 2.138
0.16872 -131.953 2.145
0.16882 -136.998 2.029
0.16892 -141.563 2.232
0.16902 -145.59 2.037
0.16912 -149.037 2.284
0.16922 -151.847 1.768
0.16932 -153.99 2.012
0.16942 -155.429 1.91
0.16952 -156.135 1.793
0.16962 -156.079 1.969
0.16972 -155.259 2.039
0.16982 -153.664 1.817
0.16992 -151.292 2.182
0.17002 -148.15 2.273
0.17012 -144.235 2.292
0.17022 -139.58 2.206
0.17032 -134.206 1.984
0.17042 -128.136 1.928
0.17052 -121.412 2.102
0.17062 -114.081 1.836
0.17072 -106.186 1.869
0.17082 -97.785 1.961
0.17092 -88.935 2.216
0.17102 -79.693 2.178
0.17112 -70.119 1.955
0.17122 -60.283 2.063
0.17132 -50.246 2.083
0.17142 -40.072 2.131
0.17152 -29.85 2.0
0.17162 -19.644 2.25
0.17172 -9.525 1.735
0.17182 0.437 1.748
0.17192 10.183 1.864
0.17202 19.645 2.299
0.17212 28.745 2.102
0.17222 37.431 1.993
0.17232 45.657 1.816
0.17242 53.366 2.053
0.17252 60.511 1.998
0.17262 67.056 1.791
0.17272 72.958 1.746
0.17282 78.187 1.734
0.17292 82.729 2.168
0.17302 86.569 2.017
0.17312 89.704 2.293
0.17322 92.129 1.932
0.17332 93.841 1.985
0.17342 94.839 1.872
0.17352 95.161 2.059
0.17362 94.835 1.716
0.17372 93.885 1.837
0.17382 92.346 1.999
0.17392 90.253 1.798
0.17402 87.648 2.213
0.17412 84.59 1.798
0.17422 81.13 1.751
0.17432 77.323 1.749
0.17442 73.233 2.296
0.17452 68.917 2.18
0.17462 64.446 2.099
0.17472 59.888 1.934
0.17482 55.295 2.22
0.17492 50.742 1.715
0.17502 46.297 1.835
0.17512 42.02 2.2
0.17522 37.975 1.809
0.17532 34.21 1.874
0.17542 30.778 2.063
0.17552 27.74 2.005
0.17562 25.133 2.08
0.17572 23.007 1.823
0.17582 21.395 2.209
0.17592 20.337 1.842
0.17602 19.854 1.84
0.17612 19.96 1.993
0.17622 20.67 1.72
0.17632 21.985 2.146
0.17642 23.9 2.08
0.17652 26.403 1.795
0.17662 29.49 1.759
0.17672 33.144 1.997
0.17682 37.337 2.215
0.17692 42.037 1.864
0.17702 47.202 1.787
0.17712 52.788 2.049
0.17722 58.745 1.793
0.17732 65.033 1.951
0.17742 71.597 1.772
0.17752 78.368 2.005
0.17762 85.274 2.247
0.17772 92.254 1.753
0.17782 99.245 2.277
0.17792 106.185 2.058
0.17802 112.996 1.893
0.17812 119.621 1.783
0.17822 125.981 2.081
0.17832 132.012 1.999
0.17842 137.657 1.865
0.17852 142.851 2.246
0.17862 147.545 1.883
0.17872 151.683 1.926
0.17882 155.215 1.893
0.17892 158.103 2.021
0.17902 160.308 2.279
0.17912 161.799 1.791
0.17922 162.543 2.279
0.17932 162.519 2.074
0.17942 161.717 2.138
0.17952 160.129 1.79
0.17962 157.745 2.06
0.17972 154.588 1.895
0.17982 150.665 2.247
0.17992 145.988 1.95
0.18002 140.591 2.286
0.18012 134.501 1.927
0.18022 127.757 2.211
0.18032 120.411 2.246
0.18042 112.51 1.878
0.18052 104.102 2.213
0.18062 95.244 2.268
0.18072 85.994 1.819
0.18082 76.41 2.212
0.18092 66.588 1.737
0.18102 56.583 2.181
0.18112 46.458 2.151
0.18122 36.291 1.844
0.18132 26.158 2.022
0.18142 16.12 1.718
0.18152 6.253 2.267
0.18162 -3.367 1.798
0.18172 -12.676 1.774
0.18182 -21.606 1.921
0.18192 -30.1 1.702
0.18202 -38.129 1.755
0.18212 -45.631 1.819
0.18222 -52.573 1.899
0.18232 -58.913 2.027
0.18242 -64.622 1.973
0.18252 -69.658 1.909
0.18262 -74.016 1.911
0.18272 -77.678 1.873
0.18282 -80.626 2.237
0.18292 -82.871 2.226
0.18302 -84.433 2.239
0.18312 -85.309 2.061
0.18322 -85.515 2.126
0.18332 -85.077 2.226
0.18342 -84.036 1.881
0.18352 -82.427 1.71
0.18362 -80.284 1.953
0.18372 -77.651 1.91
0.18382 -74.584 2.284
0.18392 -71.149 2.169
0.18402 -67.398 1.788
0.18412 -63.394 1.756
0.18422 -59.205 1.809
0.18432 -54.886 2.185
0.18442 -50.506 2.191
0.18452 -46.137 2.283
0.18462 -41.847 1.764
0.18472 -37.687 2.058
0.18482 -33.714 2.06
0.18492 -29.997 1.794
0.18502 -26.59 1.833
0.18512 -23.553 1.837
0.18522 -20.93 2.045
0.18532 -18.759 2.107
0.18542 -17.087 1.805
0.18552 -15.952 1.825
0.18562 -15.382 2.203
0.18572 -15.388 1.783
0.18582 -15.985 1.807
0.18592 -17.18 2.291
0.18602 -18.983 1.756
0.18612 -21.394 2.01
0.18622 -24.413 2.247
0.18632 -28.012 2.111
0.18642 -32.167 1.785
0.18652 -36.854 2.27
0.18662 -42.042 2.25
0.18672 -47.69 2.078
0.18682 -53.751 1.8
0.18692 -60.17 2.114
0.18702 -66.886 1.96
0.18712 -73.845 1.803
0.18722 -80.989 1.774
0.18732 -88.264 2.232
0.18742 -95.595 1.804
0.18752 -102.89 1.911
0.18762 -110.105 2.064
0.18772 -117.154 1.836
0.18782 -123.978 1.922
0.18792 -130.517 2.024
0.18802 -136.712 2.195
0.18812 -142.491 2.159
0.18822 -147.806 2.111
0.18832 -152.591 1.964
0.18842 -156.798 2.025
0.18852 -160.385 1.834
0.18862 -163.303 2.1
0.18872 -165.516 2.165
0.18882 -166.995 1.917
0.18892 -167.727 1.945
0.18902 -167.68 1.871
0.18912 -166.84 1.947
0.18922 -165.212 1.856
0.18932 -162.796 1.881
0.18942 -159.602 1.884
0.18952 -155.656 1.841
0.18962 -150.96 2.055
0.18972 -145.542 2.187
0.18982 -139.448 2.127
0.18992 -132.715 2.24
0.19002 -125.377 2.253
0.19012 -117.491 2.147
0.19022 -109.111 2.197
0.19032 -100.297 2.106
0.19042 -91.118 1.749
0.19052 -81.63 1.921
0.19062 -71.901 2.106
0.19072 -62.004 2.001
0.19082 -52.003 1.837
0.19092 -41.981 2.168
0.19102 -32.004 2.012
0.19112 -22.134 1.863
0.19122 -12.447 2.117
0.19132 -3.01 2.142
0.19142 6.116 1.971
0.19152 14.879 2.269
0.19162 23.217 1.831
0.19172 31.073 2.027
0.19182 38.402 2.04
0.19192 45.14 1.987
0.19202 51.269 1.859
0.19212 56.752 1.933
0.19222 61.576 1.885
0.19232 65.719 2.23
0.19242 69.168 1.961
0.19252 71.924 1.926
0.19262 73.992 1.873
0.19272 75.372 1.891
0.19282 76.089 2.132
0.19292 76.148 2.198
0.19302 75.585 1.723
0.19312 74.429 2.219
0.19322 72.724 2.071
0.19332 70.511 1.988
0.19342 67.85 1.956
0.19352 64.785 1.916
0.19362 61.372 2.149
0.19372 57.671 2.268
0.19382 53.74 2.22
0.19392 49.642 2.213
0.19402 45.448 1.708
0.19412 41.215 1.895
0.19422 37.03 2.037
0.19432 32.943 2.133
0.19442 29.011 2.243
0.19452 25.295 1.864
0.19462 21.861 1.982
0.19472 18.766 1.942
0.19482 16.068 1.72
0.19492 13.812 1.955
0.19502 12.035 1.993
0.19512 10.762 1.802
0.19522 10.038 2.294
0.19532 9.897 2.022
0.19542 10.35 2.239
0.19552 11.417 1.876
0.19562 13.098 1.853
0.19572 15.396 2.208
0.19582 18.292 2.195
0.19592 21.782 2.091
0.19602 25.849 1.891
0.19612 30.469 2.14
0.19622 35.618 2.267
0.19632 41.244 1.863
0.19642 47.308 2.084
0.19652 53.77 2.086
0.19662 60.572 1.792
0.19672 67.663 1.856
0.19682 74.992 2.135
0.19692 82.481 1.855
0.19702 90.058 2.042
0.19712 97.66 1.774
0.19722 105.228 2.296
0.19732 112.687 1.734
0.19742 119.965 2.077
0.19752 127.007 2.298
0.19762 133.752 2.056
0.19772 140.121 2.112
0.19782 146.055 2.026
0.19792 151.508 2.199
0.19802 156.426 1.951
0.19812 160.749 2.137
0.19822 164.437 2.018
0.19832 167.435 1.928
0.19842 169.714 2.119
0.19852 171.251 1.921
0.19862 172.018 1.89
0.19872 171.992 2.051
0.19882 171.163 2.029
0.19892 169.538 1.955
0.19902 167.112 1.891
0.19912 163.89 2.169
0.19922 159.901 1.736
0.19932 155.17 1.725
0.19942 149.737 2.209
0.19952 143.625 2.229
0.19962 136.876 2.032
0.19972 129.543 1.874
0.19982 121.675 2.269
0.19992 113.342 2.125
0.20002 104.587 1.822
0.20012 95.472 1.921
0.20022 86.071 2.152
0.20032 76.45 2.079
0.20042 66.681 1.718
0.20052 56.831 2.212
0.20062 46.979 1.977
0.20072 37.196 1.757
0.20082 27.559 2.293
0.20092 18.127 1.932
0.20102 8.953 2.263
0.20112 0.098 1.846
0.20122 -8.374 2.193
0.20132 -16.399 2.146
0.20142 -23.928 1.706
0.20152 -30.932 2.197
0.20162 -37.352 1.707
0.20172 -43.168 1.852
0.20182 -48.352 2.178
0.20192 -52.874 1.906
0.20202 -56.717 2.276
0.20212 -59.872 2.212
